token,token_id,count,avg_logprob,avg_entropy
 small,2613,2032,-0.965891638609368,0.592940711782775
 No,2308,2027,-0.6875322016813394,0.6151013050504411
 already,2669,2027,-1.137521178015477,0.76248580197375
 direction,5106,2024,-1.0826271480251206,0.6163207665005268
 lines,5128,2020,-0.734138172392798,0.48381910963766545
 denominator,46912,2019,-0.5305323385849868,0.34965728997715223
 ×,24768,2011,-0.5048156092855718,0.2995932460993187
 similar,4428,2002,-1.3522307419634008,0.988203157308321
 last,1537,1999,-0.852762271846277,0.5572144121903136
 higher,5080,1996,-1.305121489481362,0.8054330743757154
which,8206,1977,-0.6094586990310137,0.6563343788223792
ing,287,1975,-0.07885151513015168,0.10951713203545572
 single,3175,1974,-0.7445123161829955,0.497972543844531
 quadratic,79151,1959,-1.0689952926041826,0.5915303772965692
 within,2878,1951,-1.3426974688597912,0.6672059928202586
 diagon,84018,1951,-0.5514555969096525,0.41391350059724685
frac,37018,1947,-0.020891342336971087,0.02259069956094991
 factor,8168,1933,-0.9402903851239224,0.6086296528409451
 will,686,1924,-1.6925537382986342,0.9470167216588545
 place,1992,1916,-0.8464031539904051,0.6586253835778588
 once,3055,1906,-1.0426007412913463,0.7106154225081207
 had,1030,1895,-1.0827313981773357,0.9347044189486607
 horizontal,16202,1886,-0.6160024336261689,0.4179995415017743
)*(,17729,1884,-0.7472805375126517,0.39629514886485356
 degrees,12348,1882,-0.3518791907525341,0.26389586138751364
 block,2504,1882,-0.48501511125584845,0.40726475458563477
 cells,7761,1879,-0.37650294726424044,0.36954881558518005
 impossible,11997,1878,-0.9455524519228706,0.6509390669280745
 connected,8433,1875,-0.8258858559926351,0.47925630567831295
 smallest,24632,1859,-0.7890735239415736,0.492617376278252
 larger,8131,1858,-1.0630590499281498,0.7410563572776513
 log,1487,1858,-0.4923883770844138,0.41649293516570773
 H,472,1850,-0.5218597631841092,0.39746251579578074
" )

",5125,1849,-0.7436605533952646,0.41641613694382335
agon,6113,1846,-0.011366205897388066,0.01798364107753169
 steps,7354,1844,-0.983077872988976,0.6076937411477416
 positions,9892,1842,-0.6608110842953288,0.5050068225076383
 root,3704,1835,-0.14441912187217693,0.14962749580485202
 Similarly,34239,1827,-0.98635822518249,0.7968245430339228
],60,1822,-0.1789123388467322,0.16861959213186997
e,68,1819,-0.3732833897693921,0.20674593009205286
 states,5302,1802,-2.059331933877841,0.7501100567681146
 five,4236,1798,-1.0589906259028612,0.6028838472396276
 columns,8147,1790,-0.4776695869488423,0.3201448307405844
 lower,4722,1786,-1.1640158680758845,0.6759589834284172
 fraction,19419,1782,-0.7144352693349023,0.4748325710911255
We,1654,1777,-2.4770431373652007,1.2170052280881194
 unique,4911,1773,-0.5985521477491117,0.5115537910286632
)+,7257,1762,-1.147851563406586,0.3879004563633078
 moving,7218,1757,-1.5934753605229786,0.9241549707103709
 l,326,1749,-0.4062263705922645,0.2793486151847895
 Each,8886,1744,-1.8352936604017511,1.0903001478830472
ed,291,1732,-0.05986129893441674,0.047018793582469874
Compute,46254,1730,-1.690155756955891,0.993590161979543
 units,8153,1728,-0.6803613948739238,0.39103819904109777
(k,5969,1728,-0.19222178827557299,0.11135150696219819
 what,1128,1724,-1.3891079285443522,1.0133806381697643
 plus,5519,1720,-1.981094155963077,0.72270985690044
 variables,7332,1719,-1.9124624616812662,0.8675864490465309
 statement,5114,1714,-0.6748158361419357,0.532267923803595
 colors,7987,1711,-0.42857747953025865,0.3383238814168653
 h,305,1710,-0.49374851699461014,0.3447244935272951
 minimum,8028,1707,-0.4995593517652086,0.3759638135710048
 getting,3709,1704,-1.0335730547216577,0.823611580954751
)],7252,1704,-0.06110886103110694,0.081099626099115
 O,506,1703,-0.3920695311310567,0.3138273510535356
 Because,9211,1693,-2.3154897378593664,1.1643000353178328
 adding,7842,1692,-1.353252017822108,0.9414559180848163
 user,1196,1688,-1.188141958408446,0.8723358417291777
""".",3263,1687,-0.8234505469656301,0.6701755444538544
 want,1366,1683,-1.0806596698466329,0.8711448086938083
 expects,24297,1681,-1.534013293457485,0.9426467811543625
 allowed,5420,1677,-0.822792708980376,0.5391614276851368
 specific,3151,1666,-1.249948343380588,0.9996212563615254
then,3391,1664,-1.6788064086666474,0.9124246537685394
 isn,4436,1663,-1.7854159523475908,0.7932640185789107
}=,51185,1660,-0.6483590174152191,0.2985807285573984
 ratio,11341,1656,-0.9844159229078154,0.5763376840709281
 suppose,22477,1653,-1.964096706272686,1.45400290192075
 require,1373,1641,-1.6336780188651727,0.8886804026372772
 down,1495,1638,-0.6879813310864208,0.3574491694302234
 does,1558,1637,-1.7274444551823267,0.9280112691083667
CM,9985,1637,-0.0061230026663405615,0.001564316909285935
 figure,7071,1632,-1.1590843519889842,0.8149233546635684
 red,2518,1631,-0.5041691012210016,0.3480842203663873
 half,4279,1627,-0.9249243823457658,0.4290895655930744
 work,975,1626,-0.7858428878097956,0.5344670438063778
^{-,87210,1622,-0.16785967195666085,0.13453247817813105
 move,3271,1619,-0.6616728788102535,0.5060918401504526
 K,730,1618,-0.6099400286032036,0.3881582964557239
 share,4332,1616,-0.5306085023549524,0.4161690041106736
 bottom,5622,1607,-0.39050391689174724,0.30545458977700857
 considering,12831,1605,-1.99261037716613,1.2515821150993105
Second,15666,1598,-0.4903907907173243,0.2706168647429788
 leading,6388,1595,-1.6801483536962432,1.0545193483597572
%,4,1590,-0.11920559578721628,0.1319069611668865
 power,2355,1589,-0.32568498967652654,0.26308995685036984
≠,145129,1586,-0.6219332122712539,0.3780854904711773
(m,1255,1585,-0.2701026733741399,0.14037342177036483
 approximately,13187,1584,-1.1560713343247018,0.8659007510151526
 (�,94825,1582,-0.9292221563655115,0.3817936592000506
 mean,3076,1581,-0.7802027724047087,0.6984224082785673
ino,3313,1578,-0.0002846828129506081,0.0006563915948185026
 matches,9071,1570,-0.5853851629670258,0.45018746031974805
In,641,1560,-1.6332656190945551,1.0277245755761097
-digit,48342,1556,-0.05536743814657157,0.054003709065602194
 squared,52263,1554,-1.5690483104921829,0.5780040835458522
 numerator,63533,1542,-1.1245026599263093,0.5645691620050999
but,8088,1535,-0.8999363206496844,0.7005731440512524
 group,1874,1535,-0.595085438299645,0.43033355953953534
 largest,7772,1533,-0.7291483798216778,0.4919305263017365
Case,4207,1530,-0.5294994576304567,0.42642682940249277
 divide,21749,1528,-0.6737198098635798,0.5043934357005766
".,",2572,1528,-0.3572096540665751,0.1923377927525593
Since,12549,1522,-2.0539842284775283,1.0793697392266934
 V,647,1519,-0.5724588626305315,0.4073288257992228
Given,22043,1516,-2.013017119156654,1.1283879958899166
 intersection,19246,1515,-0.8433162511378625,0.5822317680320452
 include,2924,1514,-1.2990266160259474,0.7313579737271528
 ex,505,1514,-1.0384901151002004,0.7474568616060867
}.,7810,1509,-1.3907605844905946,0.5497060228971428
 corner,9131,1509,-0.820194934123869,0.47432302674709775
 calculation,21937,1508,-1.1562420544004566,1.0014860117783282
 consecutive,23921,1507,-0.7417816303388599,0.4629461134157434
 probability,18927,1494,-0.4757205095476255,0.40533211973368555
 considered,6509,1493,-1.2974916336445383,1.0046520828745766
E,36,1491,-0.3044568741585407,0.13939190364343432
 vector,4621,1482,-0.47037437972430435,0.35063370118417525
ponents,2700,1480,-0.0008942003185684617,0.0015740828826784421
u,84,1479,-0.14888876994934494,0.09103971609656865
 wrong,4969,1476,-0.538851124807425,0.5423512956566685
 most,1429,1476,-0.691929183435957,0.35053968588220247
in,258,1472,-0.2194858124560636,0.1509164362970989
 initial,2856,1463,-1.7379735086523174,1.0526411300060363
 AD,9630,1462,-0.5769955607184634,0.35466141091005765
_n,1089,1462,-0.10430820492158673,0.08474220640612569
 arranged,27802,1460,-2.4165662132713894,1.093634254014684
'm,2776,1460,-1.993609263798962,0.8693760733490121
 intersect,31796,1458,-0.5088832741411625,0.4368550831602761
 standard,5297,1457,-1.7822009202299989,1.0778008160234398
F,37,1452,-0.261732020653969,0.17992096023681664
 else,770,1445,-0.6622915743956517,0.5990765736286873
ab,370,1445,-0.1587910691759578,0.060492354228246524
 know,1414,1441,-0.6786973288620122,0.565655354905271
 expecting,22331,1434,-1.6742420196533203,1.2189117282670578
 decimal,12122,1431,-0.38257323112794356,0.3323285621715833
 around,2163,1426,-1.0783652294568227,0.6153851220529124
 perpendicular,76833,1424,-0.9498062802667029,0.4379558339893224
 polygon,29372,1424,-0.7067278890629832,0.4211149766210276
 path,1815,1423,-1.4583596210620475,0.7919237637029763
 inequality,31205,1422,-0.5136007228984109,0.46607919381586965
 being,1660,1416,-1.4980344392653913,0.8060443961144712
 cases,5048,1413,-0.8032669606819611,0.6834353950541658
 cross,5312,1405,-1.347162685445195,0.7114274918484017
 sums,36398,1402,-0.6205164595439329,0.4623233159252053
 instead,4518,1397,-2.266785317859909,1.1404560943218796
 written,5326,1395,-1.6996461376067131,1.0202647192303524
 thought,3381,1392,-1.1770106557456927,0.9447750375263564
From,3830,1389,-0.7346826890460701,0.598439384413279
 cycle,10775,1389,-0.7085997946748123,0.47600489765099907
 arc,15580,1387,-0.18018327390193595,0.18839572485380726
 new,501,1385,-0.7828469081906205,0.48569028546129245
 people,1251,1375,-0.37204381890730426,0.34771087011257357
 pattern,5383,1373,-0.748842616977261,0.6560103310024005
ic,292,1370,-0.02404670993777087,0.02035529126834548
ings,819,1370,-0.028121034072263396,0.02387879423350323
α,18945,1369,-0.058118745390736685,0.05365034798049033
 tangent,68660,1364,-0.4939213661679075,0.3375482424909234
 six,4743,1361,-1.0593874232896894,0.5872446123034689
T,51,1360,-0.2590595403138329,0.2238978082861208
�,225,1358,-0.01824924433178684,0.01530809988300317
 used,1483,1357,-0.7860815796504235,0.5788934258633346
 region,5537,1354,-0.7274621596540622,0.5632945772132287
ime,545,1353,-0.003475370886408657,0.005212997536423013
 ±,20287,1352,-0.3855712028473792,0.2480625717362804
/a,14186,1346,-0.11227421898721408,0.05914787862689196
 Suppose,82610,1345,-1.3258383890066892,1.0881922295323978
 upper,8416,1342,-0.7944143762709309,0.4901039941787571
 missing,7402,1336,-0.7663063203503272,0.5427750595033817
H,39,1331,-1.5854920173031688,0.5812536018325085
 key,1376,1328,-1.8057428727667015,1.2591077505824078
 box,3745,1321,-0.594046725548189,0.29617110988795453
 answers,11253,1321,-0.5818815764651707,0.5992222522218154
 u,575,1317,-0.3675240576946111,0.29652999599588814
 In,758,1315,-1.6844154401423814,1.0961484102978452
 bit,2699,1308,-0.33127233550089213,0.2705155215966615
",...",28675,1303,-0.4395797894903082,0.3360485748794567
 specify,13837,1301,-0.3346332628666484,0.3183898181023848
 result,1102,1300,-1.0899465780991775,0.7887742768998633
 large,3460,1299,-0.7026376578328791,0.4913868277065581
*(-,34299,1289,-0.46973333384659605,0.21033054347622554
 slope,30232,1289,-0.617933904597517,0.4295298323285301
 error,1465,1286,-0.313074724299726,0.31936744994395716
 height,2608,1282,-0.7368932438900988,0.47079163616276015
",b",8402,1281,-0.3850061252282803,0.2412695884751023
 Thus,14301,1267,-2.810330674699092,1.2000397137985892
 ABC,19360,1264,-0.37620297121473506,0.2587883857272832
 parallel,15279,1264,-0.4810101722803297,0.3213078074154337
 overlapping,49817,1261,-1.996025456122989,1.0567526200004838
 cannot,4157,1258,-1.5421938590101294,0.8624668684358663
(t,1155,1258,-0.12030585212055564,0.08706381521966966
 pick,3735,1257,-1.9377450575976496,1.0273740966830258
 divisor,49109,1254,-0.49642239841357755,0.31697008384353803
G,38,1252,-0.3544854232297538,0.18835052383439962
...,1112,1246,-0.7776046113064737,0.583180165596988
 students,4143,1243,-0.3044896993729153,0.23575501351808822
 problems,5322,1238,-0.4036339399117453,0.4593782992097175
 confirm,7683,1237,-2.660722194415673,0.96149308274808
 axis,8024,1237,-0.4753357548817763,0.3378275468823812
 conditions,4682,1236,-0.9452353281882203,0.711823130333133
 reach,5545,1231,-0.9187164380238562,0.5633698723166023
 w,289,1230,-0.3892483883756932,0.2645130335865383
 β,33218,1229,-0.18447521326501162,0.11893736887434862
 regular,5792,1229,-0.7055705933186753,0.4160265974477032
 list,1140,1227,-1.4621922002153467,0.8067274145599971
 ways,5510,1224,-0.29849141953038233,0.34744747950364135
 radius,10578,1223,-0.6279891674770065,0.3814808000177552
 fixed,8356,1222,-1.082352966704267,0.6797980135573461
 segment,10238,1212,-0.4790944244601939,0.34021760144967045
 according,4092,1212,-2.025526423462153,1.1908501768269555
 regions,13604,1211,-0.9426484499757296,0.597187935753051
 configuration,6546,1201,-1.0183133102277235,0.7011485659609628
ilateral,42939,1193,-0.0044292696163820205,0.006782878648373116
 person,1697,1193,-0.5721013782809786,0.46230595619601395
 linear,13482,1191,-1.1140140030786432,0.6282872120609284
 asking,10161,1190,-1.1622963702979208,0.9433780882069294
R,49,1188,-0.3479789410175298,0.22187233316885022
 final,1590,1184,-1.0734476944482005,0.47451748745299016
"],",1125,1181,-0.41510962804023943,0.34093113476607656
 triplet,98709,1179,-1.0905417448590629,0.6408547320284868
 didn,3207,1178,-1.6119269196367831,1.0995028397931712
 differences,11799,1173,-1.1220592469713775,0.7323354754647763
[,58,1164,-0.47585752514219776,0.3683685437666819
 coordinate,16184,1163,-1.5294115230735785,0.762674187084892
 entire,4453,1163,-1.2963083720063713,0.8211294948958098
 our,1039,1158,-0.9655620415593676,0.7393863448207243
 start,1191,1157,-1.8856386143067012,0.9249991634981377
 she,1340,1155,-1.0018187459929164,0.8125375862809874
 blocks,10010,1153,-0.42487663139184456,0.36678066821962735
 subtract,32256,1152,-1.4544125879183412,0.7776512441918031
�,231,1151,-0.005155494998166294,0.004810887385971886
(z,13174,1150,-0.1567619585990906,0.07917822127643281
 sem,5234,1143,-0.3984674446851876,0.30248407547811423
 vectors,22879,1141,-1.3589120446120722,0.6996347847401727
 plane,11031,1140,-0.40552178338954326,0.33793026855303
 going,2087,1139,-2.1258264822955715,1.1693849404513366
To,1249,1138,-2.5386261373286927,1.1931827809982434
 partition,16658,1136,-1.496349904843619,0.7766612317912879
from,1499,1134,-0.5797837070687107,0.5380171574549536
 re,312,1133,-2.0752446628311305,1.2512654538478745
 period,4168,1131,-0.4726912412466358,0.3385365724375884
 bis,14840,1129,-0.23916292792405566,0.13210006945037694
|=,87803,1125,-0.30982517125871445,0.18963806117822726
 inside,4766,1123,-1.2298604746748056,0.6851492712094025
 recall,19091,1122,-1.1414691130107737,0.9186493341085532
 system,1849,1120,-0.6137816200298922,0.4499701502081215
 circles,25362,1116,-0.38171303720884425,0.3035947132037045
 increasing,7703,1112,-0.7018707917748596,0.42865139930333934
 constraints,16982,1108,-1.150376592624919,0.844241136229439
th,339,1102,-0.05833155187201803,0.05037291333862344
 cop,6162,1102,-0.5080989032388815,0.3563613353183868
(b,1883,1100,-0.17948312109166925,0.11206083949698227
 =>,589,1099,-0.2905015268577458,0.38547351062279417
 Or,2521,1098,-1.3233427454213627,0.9787849745898082
",y",7358,1098,-0.5538659970834172,0.2626409856860306
 This,1096,1097,-1.4306550434533314,1.107441745240007
 were,1033,1095,-1.1623515608103852,0.6439916838497624
es,288,1092,-0.07455785730819563,0.09054698711580747
 likely,4363,1091,-1.53919888952257,1.0015710403239586
les,642,1091,-0.00019232446616336253,0.0006071470828148089
 holds,9982,1089,-1.0383381678272103,0.6337026966331314
",c",10109,1086,-0.12658752602547352,0.06762373575176926
 blue,6303,1085,-0.3640393686734037,0.2767522514991442
 white,4158,1085,-0.2188826101716213,0.19224661752246652
 note,5185,1084,-1.8030433859332462,1.3122306248358695
Check,3973,1079,-0.7992941774186213,0.6997993942816242
os,436,1077,-0.007356110057458904,0.012148303390735636
 letters,11931,1076,-0.4663694379054924,0.32198595820783477
 PQ,61717,1076,-0.4840478828405359,0.37140778558627685
Final,19357,1074,-0.030938159487100953,0.01213561471168375
use,810,1072,-0.00019599297153415966,0.0008173686078611246
�,227,1072,-0.12815364705982493,0.05322206297012966
 Answer,21806,1070,-0.0069216676961595764,0.0029737249436931333
 Y,809,1069,-0.6020687172856701,0.3503661735243695
 contain,6644,1068,-0.2939885567859764,0.3294420425894789
log,839,1068,-0.13385081324684486,0.11375759802530522
 par,1346,1067,-0.4080828771260484,0.31486130146938696
"**
",1019,1066,-0.03684606124938764,0.012723144309815389
�,226,1066,-0.13750197572063996,0.04958788541735044
over,1975,1060,-0.20891910768904776,0.10390008367536803
 faces,12300,1059,-0.3516623800492039,0.2866183099040882
^(,13268,1059,-0.5135544819917399,0.22945636972844138
floor,30449,1057,-0.1819662442157713,0.1758432885781988
 end,835,1055,-0.973914487215015,0.4800660437425111
 ≠,94304,1052,-0.48367589870786487,0.3854478396228496
ircle,7074,1048,-0.01576045019026021,0.00823773815191193
