token,token_id,count,avg_logprob,avg_entropy
 analytic,78036,4,-1.97509765625,1.078125
ricula,45482,4,-0.031982421875,0.135986328125
incl,91157,4,-1.183380126953125,0.8590087890625
 unexpected,16500,4,-3.470703125,1.4833984375
 inert,79973,4,-1.3838305473327637,0.4660606384277344
 Solution,12478,4,-2.1234130859375,0.97509765625
 ]),41573,4,-0.66082763671875,0.481689453125
’ve,3982,4,-8.671875,0.4559326171875
far,23559,4,-0.83099365234375,0.817138671875
Direction,9268,4,-0.7303466796875,0.8671875
 agreeing,38327,4,-2.365234375,1.072265625
 decode,16895,4,-0.7158203125,1.2197265625
 riding,19837,4,-1.81298828125,0.72021484375
 chunks,26757,4,-2.0078125,1.796875
flow,4965,4,-0.7438609898090363,0.7609047889709473
 *=,11404,4,-0.3074378967285156,0.43129730224609375
 Update,5549,4,-1.529296875,1.166015625
_in,1243,4,-1.0767822265625,0.79833984375
iar,13572,4,-0.3029549717903137,0.4598785638809204
 Truth,29098,4,-0.07346057891845703,0.266510009765625
 convergence,55441,4,-2.6328125,1.4052734375
urb,9048,4,-0.0008816719055175781,0.007167816162109375
 surprisingly,28292,4,-2.81640625,2.080078125
(nx,74326,4,-0.2552274763584137,0.3749259114265442
 sight,13929,4,-0.000255584716796875,0.002811431884765625
 obstruction,59951,4,-5.18359375,1.7265625
 view,1651,4,-3.549072265625,1.09228515625
/dr,48054,4,-0.01807117462158203,0.08477020263671875
Com,1092,4,-0.9668426513671875,1.1016845703125
不,16530,4,-3.1328125,1.62890625
eps,7124,4,-6.616115570068359e-06,9.441375732421875e-05
 positivity,96942,4,-1.3828125,1.517578125
ec,757,4,-0.426605224609375,0.1317291259765625
 survive,17697,4,-5.119140625,1.0
word,1158,4,-0.2835693359375,0.8017578125
 interchange,51263,4,-0.614501953125,0.7177734375
 memberships,87981,4,-2.1962890625,0.8974609375
 revised,31728,4,-2.345703125,1.759765625
Needs,65064,4,-1.6230840682983398,0.8055877685546875
 designing,29729,4,-5.03515625,1.826171875
" *

",19799,4,-1.414093017578125,0.142486572265625
oses,19696,4,-0.15340352058410645,0.22159957885742188
 holdings,57248,4,-0.47412109375,1.03125
ighb,4681,4,-1.5159344673156738,0.17199325561523438
 somewhat,14400,4,-6.2734375,1.39013671875
 ignores,48278,4,-2.673828125,1.515625
 Formula,30822,4,-0.13410186767578125,0.415740966796875
 Com,1198,4,-1.498046875,1.4755859375
 conversions,48722,4,-0.8619384765625,1.400390625
alty,10026,4,-0.12575912475585938,0.2663726806640625
comma,45386,4,-1.6957521438598633e-05,0.00023090839385986328
pend,3740,4,-3.197789192199707e-05,0.00039433687925338745
icularly,48157,4,-1.6689300537109375e-06,2.3966189473867416e-05
{l,94617,4,-6.365776062011719e-05,0.0006276210770010948
 Products,15530,4,-2.5318603515625,0.77490234375
.a,5849,4,-0.8510971069335938,0.577392578125
 navigate,20876,4,-1.570068359375,1.3671875
_avg,26631,4,-6.21673583984375,1.117431640625
 Knight,22984,4,-1.50732421875,1.1943359375
Knight,96543,4,-2.33685302734375,0.7249755859375
" ""+""",59498,4,-4.58245849609375,1.435791015625
mp,1307,4,-0.13087332248687744,0.17009185254573822
 Dot,31262,4,-0.0679931640625,0.2685546875
Fra,78056,4,-2.4970550537109375,0.657958984375
ctions,5136,4,-1.6093254089355469e-06,2.598471473902464e-05
 navig,33412,4,-3.34765625,1.2861328125
Argument,9171,4,-1.18572998046875,0.93115234375
period,19304,4,-0.7069091796875,0.751220703125
-multi,95669,4,-3.19482421875,0.486572265625
-only,15382,4,-0.26025390625,0.6533203125
 Math,4149,4,-1.01513671875,1.6015625
 broke,14422,4,-2.462890625,2.337890625
 Friday,6602,4,-5.0961971282958984e-06,7.234513759613037e-05
 varied,27730,4,-1.517578125,1.5576171875
mult,25875,4,-0.1222991943359375,0.51678466796875
 unable,11889,4,-1.31878662109375,0.73828125
-middle,50067,4,-0.05841064453125,0.2525634765625
azard,57657,4,-5.304813385009766e-06,7.458776235580444e-05
Less,27451,4,-3.001953125,0.939453125
:M,65207,4,-1.8896484375,0.4990234375
Except,58015,4,-4.013671875,1.1640625
QP,66520,4,-0.15257835388183594,0.43804931640625
 master,7341,4,-0.5347442626953125,0.75787353515625
(delta,36073,4,-4.747283935546875,0.32958984375
wr,18718,4,-1.17919921875,1.509765625
hours,30382,4,-1.64013671875,1.298828125
elian,69564,4,-1.5497207641601562e-06,2.4645589292049408e-05
 constr,18941,4,-2.802734375,2.0546875
 collide,66090,4,-1.63037109375,1.30078125
Ar,6953,4,-0.6449342370033264,0.07150721549987793
 hmm,87501,4,-7.359375,2.1015625
 request,1681,4,-3.0400390625,2.142578125
Train,34613,4,-0.6820229291915894,0.28995704650878906
 remained,14616,4,-3.4453125,1.419921875
 characterized,31871,4,-4.177734375,2.201171875
ears,7444,4,-0.75341796875,1.2880859375
 Favor,73787,4,-0.4963531494140625,0.93798828125
ering,4671,4,-0.16124749183654785,0.19189882278442383
 decorative,45436,4,-0.007446408271789551,0.033205535262823105
 faulty,57571,4,-2.96875,1.658203125
 findings,14613,4,-2.4140625,1.71875
students,37218,4,-0.05383923649787903,0.21798086166381836
 mechanism,16953,4,-4.060546875,1.5654296875
chains,58358,4,-0.26253509521484375,0.35599517822265625
 donate,31909,4,-0.90234375,1.4638671875
-contained,95224,4,-0.0018835067749023438,0.015367507934570312
million,58313,4,-0.2547264099121094,0.358428955078125
 Recall,79540,4,-2.77001953125,0.78857421875
:h,69651,4,-0.87518310546875,0.159423828125
 electronic,14346,4,-1.2573447227478027,0.5598316192626953
_switch,27652,4,-1.076368510723114,0.5624284744262695
 unw,15025,4,-3.705078125,1.576171875
 steady,24020,4,-1.0665283203125,0.577392578125
until,38730,4,-3.5286865234375,0.7099609375
 thinks,15482,4,-0.00044479966163635254,0.0039892420172691345
 ry,33919,4,-0.225372314453125,0.343017578125
Le,2304,4,-2.36566162109375,0.2572021484375
cont,772,4,-1.5452728271484375,0.89923095703125
 successful,6849,4,-1.7578125,1.1337890625
 Promotion,56104,4,-0.0722888708114624,0.28201723098754883
paid,34678,4,-1.1357421875,1.37890625
 Part,3660,4,-0.6438140869140625,0.7236328125
Through,23857,4,-0.491729736328125,0.703125
MA,4835,4,-0.240966796875,0.48046875
radi,69212,4,-1.4173583984375,0.53271484375
strip,13105,4,-2.484375,2.1904296875
"?
",5267,4,-1.51611328125,1.1904296875
winner,52145,4,-0.1362648606300354,0.3100965619087219
-break,34349,4,-1.6484375,0.9873046875
semi,86598,4,-0.78173828125,1.04296875
-team,42842,4,-0.04220762848854065,0.12467753887176514
 referenced,24784,4,-3.10546875,1.197265625
 evidence,5904,4,-2.205078125,1.3671875
 Ukrainian,33625,4,-2.69140625,1.3486328125
 cam,6592,4,-4.82421875,1.5283203125
 doubled,34617,4,-4.69921875,1.689453125
 Would,18885,4,-1.01025390625,1.3798828125
Γ,145281,4,-0.599853515625,0.83203125
flower,38753,4,-1.2304691672325134,1.1757876751944423
iotic,61014,4,-2.6032718420028687,0.04013858735561371
 gam,9015,4,-2.16436767578125,0.343017578125
 pro,462,4,-3.64453125,0.6202011108398438
 captures,40155,4,-1.4677734375,1.578125
 moderate,23193,4,-5.671875,1.625
(min,14146,4,-0.023553848266601562,0.0884246826171875
 interactions,21880,4,-4.443359375,1.802734375
 BCE,78577,4,-0.40923309326171875,0.7353515625
 similarities,42774,4,-4.197265625,1.853515625
 Cay,52783,4,-2.7769775390625,1.3896484375
 shortcut,37115,4,-1.990234375,1.248046875
 colon,14889,4,-1.4378657341003418,0.5778598785400391
hid,46453,4,-1.124298095703125,0.9150390625
 female,8778,4,-0.22562015056610107,0.17516001872718334
 BMI,46124,4,-0.5420186817646027,0.6702604293823242
Represent,65743,4,-1.1057734489440918,0.4883995056152344
Co,7339,4,-8.910894393920898e-06,0.00011932849884033203
conut,26261,4,-8.642673492431641e-07,1.2882053852081299e-05
 feels,11074,4,-1.8692107200622559,0.6365394592285156
 Pine,41509,4,-1.1920928955078125e-07,1.9122380763292313e-06
 fees,12436,4,-1.4603137969970703e-06,2.1789222955703735e-05
worked,70114,4,-1.8466796875,0.9423828125
 accidentally,32384,4,-0.9183962643146515,0.8430216610431671
aker,4407,4,-3.534555435180664e-05,0.0004494190216064453
 Look,9192,4,-3.494140625,1.2939453125
Typ,12834,4,-5.76171875,1.5673828125
 radial,56836,4,-4.27734375,1.880859375
 resemble,51180,4,-1.641845703125,1.173828125
 distant,28727,4,-0.26202392578125,0.532470703125
[l,16871,4,-0.7045164108276367,0.06897735595703125
 Bingo,92048,4,-4.0576171875,1.32421875
tre,10157,4,-3.890625,1.14453125
 ni,12788,4,-0.8774033188819885,0.34538375586271286
ceed,4635,4,-0.0012699365615844727,0.00971221923828125
 criterion,35957,4,-0.8389759063720703,0.4310455322265625
 autoc,56153,4,-3.009765625,1.5771484375
 succeeded,25331,4,-2.48681640625,1.025390625
 allocate,22089,4,-0.638671875,1.326171875
 active,4541,4,-0.145477294921875,0.465087890625
|i,96136,4,-1.2890625,1.1318359375
 Cell,13972,4,-1.129974365234375,0.576416015625
 protect,6016,4,-3.2853546142578125,0.943603515625
 Other,6944,4,-1.681640625,1.55859375
 resting,40119,4,-4.671875,1.80859375
 elevated,31289,4,-5.34765625,1.43359375
 xmin,56459,4,-0.36167144775390625,0.79693603515625
-out,9794,4,-0.2413959503173828,0.5600128173828125
 Outside,41151,4,-1.6717529296875,0.9365234375
 Black,5235,4,-0.09185791015625,0.376220703125
BO,4677,4,-0.41254425048828125,0.524627685546875
br,1323,4,-4.354119300842285e-05,0.0004439502954483032
onn,26378,4,-6.127357482910156e-05,0.0006780624389648438
 Book,5893,4,-0.15820574760437012,0.1748439371585846
give,46430,4,-0.7705078125,0.9150390625
 Imagine,37791,4,-2.7587890625,1.296875
_des,15768,4,-0.5279922485351562,0.2174530029296875
_empty,15124,4,-0.09215283393859863,0.24062728881835938
_low,23767,4,-0.36523550748825073,0.638690710067749
omain,3121,4,-2.9593706130981445e-05,0.0003245621919631958
 >(,36720,4,-4.8203125,0.1456146240234375
Col,6127,4,-0.6948348879814148,0.6261262893676758
verted,21630,4,-0.21265053749084473,0.42705488204956055
Vi,35544,4,-2.401123046875,1.525390625
 awarded,21328,4,-0.1226959228515625,0.436767578125
-breaking,54307,4,-0.05169677734375,0.2685546875
actually,73028,4,-1.86083984375,1.7763671875
 summarize,62079,4,-2.64208984375,1.919921875
 bottoms,92550,4,-0.4598522186279297,0.4065704345703125
 Ct,62279,4,-0.15731048583984375,0.3284912109375
St,623,4,-1.2701592445373535,0.4885520935058594
 representative,18239,4,-2.437713623046875,1.0142822265625
 station,8056,4,-0.053545981645584106,0.14225244522094727
ery,722,4,-6.377696990966797e-06,8.60355794429779e-05
formed,10155,4,-3.2265625,0.642822265625
 AW,33338,4,-2.4924755096435547,0.4550018310546875
"].""",70966,4,-0.5662384033203125,0.3026123046875
/de,22549,4,-1.3056640625,1.232421875
]\,17960,4,-0.09306859970092773,0.23146820068359375
-covered,83308,4,-0.684173583984375,0.593994140625
 Covers,70425,4,-1.0732421875,1.2666015625
filled,27511,4,-1.44921875,1.083984375
 Julia,39294,4,-0.14250946044921875,0.5047149658203125
 targeted,17112,4,-3.232421875,1.20257568359375
<k,86086,4,-0.4089372456073761,0.35463833808898926
asuring,68674,4,-3.8176774978637695e-05,0.0004552006721496582
 spin,12616,4,-2.779296875,1.02734375
ark,838,4,-1.1920928955078125e-07,2.542859874665737e-06
.x,1993,4,-0.1367955207824707,0.24405908584594727
higher,89347,4,-0.9714202880859375,0.605712890625
 Az,15395,4,-3.6582794189453125,0.87847900390625
tec,54200,4,-2.2917985916137695e-05,0.0002777576446533203
 Root,18854,4,-0.11202016472816467,0.32434844970703125
sample,13611,4,-1.8934783935546875,0.79425048828125
 sequentially,94559,4,-2.267578125,1.55615234375
 rb,18717,4,-0.0003904998302459717,0.004069268703460693
 rc,10192,4,-0.013012677431106567,0.061662279069423676
_old,21108,4,-2.533202648162842,0.4513816833496094
mediately,43187,4,-4.76837158203125e-07,7.508322596549988e-06
 pathological,88861,4,-0.8896484375,0.93798828125
 reveal,16400,4,-2.833984375,0.9833984375
 iv,17509,4,-0.0026826858520507812,0.0221710205078125
anted,7566,4,-0.40187835693359375,0.4354248046875
-u,45381,4,-1.76953125,1.0078125
Its,36120,4,-1.9876937866210938,0.5228424072265625
 Off,4114,4,-3.42333984375,1.1142578125
)}>,63632,4,-3.43359375,0.22674560546875
 Processing,28125,4,-1.597900390625,1.111328125
 Process,8603,4,-0.02434396743774414,0.13404464721679688
 EP,19072,4,-2.41845703125,0.61279296875
/l,13328,4,-2.3324966430664062,0.073455810546875
 LY,86005,4,-0.15146857500076294,0.4601140022277832
yellow,27869,4,-0.02905583381652832,0.15698814392089844
lowest,89898,4,-0.028411865234375,0.11264801025390625
 offering,10004,4,-8.046627044677734e-07,1.329183578491211e-05
Buying,94713,4,-3.2900390625,1.57421875
 schedules,36769,4,-2.48828125,0.9453125
Sid,67653,4,-3.35546875,1.5732421875
 today,3351,4,-2.8720991611480713,0.5017871856689453
shoot,67292,4,-0.2828521728515625,0.699951171875
-foot,20483,4,-1.6092529296875,0.943359375
"-----
",34764,4,-1.26806640625,0.59814453125
 reliably,56382,4,-1.437549740076065,0.27402591705322266
 counterfeit,82634,4,-4.9140625,1.890625
 queried,77902,4,-1.90673828125,1.01025390625
 Unique,28650,4,-0.18721771240234375,0.30754852294921875
 dp,11329,4,-0.04322624206542969,0.15448760986328125
 routes,11291,4,-0.9599609375,1.21875
 pb,17310,4,-0.07000172138214111,0.21504592895507812
Verification,62339,4,-0.505387932062149,0.4855515956878662
" &,",51953,4,-2.1748046875,0.806640625
" ""&",13399,4,-1.5205078125,1.1943359375
slash,50256,4,-0.20872119069099426,0.18498831987380981
respond,6818,4,-0.00011211633682250977,0.0013437606394290924
Window,4267,4,-1.35693359375,1.349609375
 Withdraw,67381,4,-0.19150543212890625,0.5098876953125
 voting,15668,4,-1.966552734375,1.650390625
votes,37835,4,-3.1783447265625,0.531005859375
cluster,18855,4,-4.76953125,1.869140625
 election,6223,4,-3.94284725189209e-05,0.0005102346185594797
",Z",50832,4,-0.31500244140625,0.947265625
 BY,7710,4,-0.4824409484863281,0.13248443603515625
 td,17941,4,-0.00038170814514160156,0.004058837890625
joined,71154,4,-0.18362078070640564,0.35629749298095703
BT,17602,4,-1.7790157794952393,0.6131057739257812
QC,61042,4,-0.6108837127685547,0.448699951171875
 ASC,19796,4,-1.1064453125,1.04541015625
 ABS,36481,4,-2.27618408203125,1.534912109375
 wooden,22360,4,-0.002305269241333008,0.013760462403297424
Bill,27476,4,-0.6900405883789062,0.28497314453125
 rock,6946,4,-1.9694671630859375,0.877197265625
 Fold,60473,4,-0.38478073477745056,0.17598581314086914
 spotted,29552,4,-3.520751953125,1.1748046875
 imposs,90082,4,-2.3505859375,1.3173828125
LB,34068,4,-0.1050267219543457,0.20740890502929688
 ticks,29957,4,-2.81201171875,0.94482421875
 bands,20892,4,-1.5208740234375,0.4560546875
xxxx,18516,4,-1.3670539855957031,0.34621429443359375
BV,59343,4,-0.6293792724609375,0.4080810546875
aying,17270,4,-1.3023614883422852e-05,0.0001709461212158203
"%)

",60460,4,-0.2847815155982971,0.28746604919433594
 Delta,24957,4,-1.1712312698364258e-05,0.00015416741371154785
alphabet,89453,4,-0.27593994140625,0.48455810546875
 basketball,19240,4,-0.004330635070800781,0.02862548828125
rx,12651,4,-0.013691097497940063,0.05922222137451172
ack,473,4,-8.034706115722656e-05,0.0009508132934570312
 quality,4271,4,-1.13671875,1.494140625
kp,48495,4,-0.016522884368896484,0.0704345703125
" {
",341,4,-0.30922937393188477,0.17014503479003906
lands,8166,4,-0.06036376953125,0.19091796875
Share,12115,4,-0.6583099365234375,0.300628662109375
ki,6642,4,-0.03201964497566223,0.09464216232299805
kj,92697,4,-7.450580596923828e-05,0.0007241368293762207
 initi,12672,4,-2.2783203125,1.220703125
 Betty,55011,4,-1.72998046875,0.50054931640625
 clears,56598,4,-0.0729217529296875,0.26806640625
 negate,71219,4,-0.94189453125,0.63037109375
 diner,88106,4,-0.2802734375,0.86474609375
(tx,27301,4,-0.04090714454650879,0.112335205078125
 Brooks,38019,4,-2.4169921875,1.3115234375
 focal,41099,4,-2.560546875,1.224609375
 ft,10482,4,-0.88623046875,0.6884765625
Φ,144935,4,-0.9908480644226074,0.6727828979492188
 EH,94686,4,-2.5924835205078125,0.33392333984375
 existential,66639,4,-0.03121328353881836,0.1103363037109375
Separ,14492,4,-1.470367431640625,1.06396484375
bd,8940,3,-0.0009100437164306641,0.007314046223958333
 NC,20059,3,-0.9021555582682291,0.637939453125
placement,16101,3,-4.4593861897786455,0.97314453125
-response,58469,3,-0.9505208333333334,1.0221354166666667
-fit,49560,3,-0.047999064127604164,0.15226236979166666
rees,7858,3,-2.47955322265625e-05,0.00031757354736328125
ks,2787,3,-8.503595987955729e-06,0.00012634197870890299
 frees,71455,3,-2.8697916666666665,1.1263020833333333
files,7198,3,-4.567057291666667,1.3037109375
 pack,3769,3,-1.304931640625,1.0286458333333333
 exploration,26403,3,-0.7890625,1.5572916666666667
 Whether,13139,3,-3.6041666666666665,2.015625
"""?

",93670,3,-2.1315104166666665,0.94140625
define,1289,3,-0.11376953125,0.447265625
legs,72236,3,-0.07096354166666667,0.2607421875
normal,8252,3,-2.41015625,1.5611979166666667
 sk,1901,3,-4.630208333333333,1.765625
inn,6130,3,-0.00022792816162109375,0.0021158854166666665
 tube,13705,3,-5.489583333333333,2.2916666666666665
 Height,21432,3,-0.6224691470464071,0.5998373031616211
 naturally,17712,3,-6.046875,1.03515625
culate,11207,3,-0.00014893213907877603,0.0015818277994791667
lik,7637,3,-0.01690407594045003,0.08104228973388672
 takeaway,88374,3,-1.3346354166666667,1.2786458333333333
Removing,63619,3,-2.048828125,1.1614583333333333
 dependence,43293,3,-2.2942708333333335,1.4869791666666667
 broad,7205,3,-0.4215494791666667,0.7037760416666666
unknown,16088,3,-0.7025273640950521,0.6955973307291666
 Quart,69084,3,-4.0234375,1.5989583333333333
 exceptions,19585,3,-1.83984375,1.53125
GF,36332,3,-1.0169169108072917,0.703857421875
ilarity,48225,3,-1.4702479044596355e-06,2.205371856689453e-05
 examination,23568,3,-0.2083334525426229,0.33854437867800397
 Including,55121,3,-2.1119791666666665,1.5026041666666667
 assertion,27419,3,-2.3020833333333335,1.78125
 agricultural,28049,3,-0.0014345645904541016,0.012455766399701437
 necess,4441,3,-5.859375,1.515625
 layout,6789,3,-1.1940104166666667,1.5260416666666667
 unnecessary,25165,3,-3.7239583333333335,0.5052083333333334
ooting,27462,3,-0.006635030110677083,0.034403483072916664
 harsh,24939,3,-8.552083333333334,0.6119791666666666
 limitations,9481,3,-3.625,1.8541666666666667
 attempting,19405,3,-2.609375,1.5234375
urrences,33246,3,-0.0001298983891805013,0.001472930113474528
 frequently,13814,3,-0.9329427083333334,1.3606770833333333
ict,849,3,-1.5963541666666667,0.5524088541666666
.com,905,3,-0.00208282470703125,0.015197876219948133
OPS,35646,3,-1.1312421162923176,0.18153889973958334
 Considering,55777,3,-4.317708333333333,1.65625
 filename,3899,3,-4.342447916666667,2.203125
ae,5918,3,-0.023821512858072918,0.1064453125
 Eight,35844,3,-3.203125,1.0768229166666667
Considering,82796,3,-3.3489583333333335,1.7864583333333333
 staircase,61762,3,-2.09375,1.7122395833333333
 '+,13902,3,-9.947916666666666,0.7711588541666666
 mixture,20980,3,-4.692708333333333,1.00390625
 serving,13480,3,-1.8014322916666667,1.2252604166666667
water,12987,3,-0.18619795640309653,0.3359391118089358
Water,28253,3,-0.16076151529947916,0.24104817708333334
 concentration,19950,3,-5.375,1.7057291666666667
"...)

",61827,3,-1.7578125,1.1614583333333333
 Ten,17695,3,-1.5912326574325562,1.0804754892985027
 Pen,13294,3,-5.984375,1.6666666666666667
ney,3437,3,-3.949801127115885e-05,0.0004512667655944824
 advantage,9423,3,-0.4597981770833333,0.9479166666666666
 TT,32744,3,-0.04688688119252523,0.15325037638346353
<r,91190,3,-1.2968892653783162,0.1837617556254069
][(,82776,3,-1.8320719401041667,0.4713134765625
cret,4423,3,-3.198782602945963e-05,0.00035190582275390625
pl,500,3,-9.291666666666666,1.0390625
 forget,10667,3,-5.604166666666667,1.8333333333333333
?=,59567,3,-3.2578125,1.5208333333333333
 interconnected,82316,3,-3.5677083333333335,0.8229166666666666
 regarding,8826,3,-5.401041666666667,1.5546875
 nuanced,81791,3,-2.0533854166666665,1.3743489583333333
 reconc,31445,3,-3.1822916666666665,0.9580078125
 Testing,26768,3,-6.15625,1.1354166666666667
 journeys,63776,3,-0.7767552534739176,0.508200486501058
 delay,7626,3,-3.8216145833333335,1.7708333333333333
 College,9126,3,-1.8020846843719482,0.2747611999511719
 bridge,14164,3,-4.6875,1.66015625
factor,37591,3,-2.293212890625,0.8701171875
 Think,21149,3,-4.114583333333333,1.6848958333333333
ematic,12240,3,-2.5351842244466145e-05,0.00030604998270670575
 lowering,45201,3,-2.2317708333333335,1.7265625
 forb,54744,3,-2.5299479166666665,1.1588541666666667
idding,26500,3,-1.4026959737141928e-05,0.0001770655314127604
opt,2912,3,-0.50750732421875,0.6331380208333334
 braces,59191,3,-3.237060546875,0.7828776041666666
 Should,12260,3,-2.8229166666666665,1.4244791666666667
req,2958,3,-4.38690185546875e-05,0.0005219777425130209
 accompanying,23534,3,-1.2975260416666667,1.4544270833333333
 grading,65188,3,-4.606770833333333,1.5729166666666667
 resort,21788,3,-0.13370768229166666,0.5706380208333334
 priorit,44677,3,-6.916666666666667,2.0442708333333335
 capturing,39780,3,-5.5,1.3098958333333333
ance,681,3,-1.2914339701334635e-05,0.0001744826634724935
 weighting,88939,3,-5.677083333333333,1.9505208333333333
 nar,43569,3,-4.106770833333333,2.3125
 preferring,97617,3,-3.1868489583333335,1.0638020833333333
 principles,16170,3,-1.8828132152557373,1.0599079926808674
ircular,21472,3,-0.023740132649739582,0.09596761067708333
Cool,56750,3,-6.6875,1.5416666666666667
 arise,30789,3,-0.27587890625,0.6868489583333334
 decent,14977,3,-4.794270833333333,2.0416666666666665
 identification,21892,3,-0.22789104779561362,0.3831520080566406
ductive,67143,3,-0.00014360745747884115,0.0015537738800048828
""":

",51418,3,-1.8248697916666667,0.7200520833333334
=yes,59565,3,-2.4484176635742188,0.7972819010416666
Main,6202,3,-0.5769195556640625,0.7305501302083334
 Leaving,72962,3,-1.2469635009765625,0.6393025716145834
 Try,9735,3,-1.0677083333333333,1.3567708333333333
 apparently,13812,3,-5.286458333333333,1.7161458333333333
Forms,20593,3,-0.3938191731770833,0.9664713541666666
Comb,36192,3,-1.0807291666666667,1.0533854166666667
te,665,3,-2.2649765014648438e-06,3.258387247721354e-05
-checked,99131,3,-0.004530588785807292,0.032328287760416664
Low,24187,3,-0.06564966837565105,0.244781494140625
 advers,28411,3,-5.174479166666667,0.9596354166666666
low,10303,3,-0.6540730794270834,0.6372172037760416
 spreading,30035,3,-2.5208333333333335,1.4895833333333333
 tanks,25866,3,-0.0390313466389974,0.1568018595377604
 occasional,27861,3,-1.2473958333333333,1.59765625
 feasibility,68443,3,-3.5052083333333335,1.3492838541666667
 lambda,12459,3,-5.317708333333333,1.2356770833333333
off,1847,3,-0.5094401041666666,0.9602864583333334
 Gew,42678,3,-3.35546875,1.5390625
 unmatched,68377,3,-1.572265625,1.1901041666666667
irth,4809,3,-0.00013224283854166666,0.0016009012858072917
RY,11242,3,-0.3529052734375,0.4606119791666667
 enumerated,84869,3,-2.46875,1.4609375
iates,42298,3,-6.703535715738933e-05,0.0007502237955729166
_quad,68631,3,-2.5735677083333335,0.8326822916666666
wide,9150,3,-0.20371500651041666,0.4266764322916667
 wider,21864,3,-2.5260416666666665,0.9908854166666666
 Notice,24742,3,-3.171875,1.6666666666666667
 sheet,10834,3,-0.4625651041666667,0.7786458333333334
 definitive,44713,3,-1.828125,1.9817708333333333
));,5905,3,-0.4947916666666667,0.8385416666666666
path,2343,3,-0.19361368815104166,0.54931640625
ior,2462,3,-3.9736429850260414e-08,1.5124678611755371e-06
 clips,26111,3,-2.2174479166666665,1.859375
 Draw,11992,3,-0.06754557291666667,0.299560546875
 underlying,16533,3,-6.833333333333333,0.9736328125
 constructs,56227,3,-1.37890625,1.5182291666666667
 experiments,21204,3,-2.21875,1.3372395833333333
" ],",10654,3,-0.033528645833333336,0.13566080729166666
 Equ,11702,3,-2.640625,1.5677083333333333
OT,1793,3,-0.4993629455566406,0.3237508138020833
under,7995,3,-0.6015969514846802,0.15273666381835938
"---------
",28447,3,-3.9153645833333335,0.5930989583333334
Density,66719,3,-0.7682291666666666,1.1536458333333333
Speed,11056,3,-1.6979166666666667,1.8177083333333333
 bend,36820,3,-3.7291666666666665,1.5989583333333333
 unlimited,26764,3,-2.8984375,1.2760416666666667
 murder,9901,3,-3.4765625,2.6380208333333335
 mystery,22531,3,-0.708251953125,0.5794270833333334
ual,928,3,-0.0017950932184855144,0.012919902801513672
 Graph,12165,3,-0.000253597895304362,0.0025838216145833335
ship,5270,3,-0.23776117960611978,0.3123575846354167
 ladder,35765,3,-5.628397623697917,0.36181640625
 brain,8109,3,-4.989583333333333,1.640625
 interest,2734,3,-2.8482259114583335,0.81298828125
 conversation,10435,3,-2.51318359375,2.0944010416666665
true,1866,3,-0.31120328108469647,0.5697358449300131
 Vertical,35463,3,-0.6993815104166666,0.9934895833333334
 Horizontal,39909,3,-0.34503742059071857,0.4268760681152344
*l,66180,3,-0.03595852851867676,0.12411117553710938
iem,26862,3,-4.490216573079427e-06,6.252496192852656e-05
-game,19395,3,-1.4361216227213542,0.700439453125
 PPP,74038,3,-0.12919108072916666,0.4329427083333333
 Polar,55896,3,-0.22632853190104166,0.565673828125
-sharing,54756,3,-0.08902994791666667,0.3782552083333333
locking,89482,3,-0.3883463541666667,0.9713541666666666
 boards,20490,3,-1.9681396484375,0.5791015625
 Kon,23388,3,-3.2190755208333335,1.23046875
 formulated,59294,3,-2.4813232421875,0.9407552083333334
moves,66082,3,-0.0140380859375,0.0947265625
nr,19618,3,-0.18427276611328125,0.3751424153645833
 nk,79491,3,-0.08921305338541667,0.34912109375
—is,54334,3,-5.6875,1.421875
 neat,28485,3,-3.7447916666666665,1.71875
 reported,4961,3,-3.3098958333333335,1.9322916666666667
Cor,10580,3,-0.9147135416666666,1.046875
 confidently,76976,3,-1.6774088541666667,1.0807291666666667
 glance,33422,3,-0.23274739583333334,0.5299479166666666
 fruitful,88584,3,-2.78515625,1.0533854166666667
 argue,17585,3,-2.890625,1.6119791666666667
 languages,15459,3,-1.4869791666666667,1.1067708333333333
 respecting,68415,3,-2.2838541666666665,1.2630208333333333
plete,5171,3,-4.859765370686849e-05,0.0005651712417602539
 Players,24618,3,-0.2916666666666667,0.6829427083333334
-away,89624,3,-0.011473417282104492,0.06994469960530598
-down,14875,3,-0.8655878702799479,0.13039143880208334
 satisfaction,23689,3,-0.5515422821044922,0.6353047688802084
 Essentially,70754,3,-6.59375,1.7005208333333333
 authors,12014,3,-0.0004259745279947917,0.004709879557291667
ieved,30977,3,-5.626678466796875e-05,0.0006930033365885416
decimal,23289,3,-0.5782877604166666,0.615234375
/ref,55763,3,-4.0859375,1.10546875
 duplic,26347,3,-5.494791666666667,1.9244791666666667
 disappear,31053,3,-1.6285807291666667,1.0208333333333333
-match,45704,3,-0.59466552734375,0.4969075520833333
 Boolean,6992,3,-3.4281412760416665,1.3203125
[n,7669,3,-0.017361958821614582,0.0960248311360677
layer,10333,3,-1.2835286458333333,0.4778645833333333
theast,14759,3,-0.0003856817881266276,0.003386974334716797
Could,12895,3,-0.615234375,0.7955729166666666
 Seven,29948,3,-2.8411458333333335,1.0677083333333333
